"sai_name";"sai_emu_nameshort";"gr_year";"grsa_lfs_code";"gr_number";"length_mm";"weight_g";"age_year";"female_proportion";"differentiated_proportion";"f_mean_length_mm";"f_mean_weight_g";"f_mean_age_year";"m_mean_length_mm";"m_mean_weight_g";"m_mean_age_year";"anguillicola_proportion";"anguillicola_intensity";"muscle_lipid_fatmeter_perc";"muscle_lipid_gravimeter_perc";"sum_6_pcb";"teq";"evex_proportion";"hva_proportion";"pb";"hg";"cd";"g_in_gy_proportion";"s_in_ys_proportion";"gr_comment"
"DE_Schl_Other_DCF_F_S";"DE_Schl";2016;"S";50;793;1013.58;NA;1;1;793;1013.58;NA;NA;NA;NA;NA;NA;24.1959183673469;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Other_DCF_F_Y";"DE_Schl";2011;"Y";89;628.491573033708;432.545707865169;11.0449438202247;1;0.98876404494382;629.724431818182;435.120090909091;11.0681818181818;NA;NA;NA;0.746031746031746;0.746031746031746;21.2921348314607;NA;NA;32.14950444018;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Other_DCF_F_Y";"DE_Schl";2012;"Y";41;641.951219512195;439.682926829268;15.5609756097561;1;1;641.951219512195;439.682926829268;15.5609756097561;NA;NA;NA;NA;NA;24.9048780487805;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Other_DCF_F_Y";"DE_Schl";2015;"Y";5;766;816;14.4;1;1;766;816;14.4;NA;NA;NA;NA;NA;24.925;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Other_DCF_F_Y";"DE_Schl";2016;"Y";13;709.230769230769;645.769230769231;NA;1;1;709.230769230769;645.769230769231;NA;NA;NA;NA;NA;NA;25.5692307692308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Other_QUAL_teq_F_Y";"DE_Schl";2011;"Y";1;580;222;17;1;1;580;222;17;NA;NA;NA;1;1;26.3;NA;NA;32.14950444018;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes data of all eels sampled for the respective quality indicator within the DCF in the respective year. Samples were likely selected due to pre-defined criteria (e.g. large silver eels), depending on the intention of sampling"
"DE_Schl_Schlei_DCF_MO_S";"DE_Schl";2011;"S";10;726;828;13.2;1;1;726;828;13.2;NA;NA;NA;0.6;0.6;23.09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_S";"DE_Schl";2012;"S";4;655;571;12.5;1;1;655;571;12.5;NA;NA;NA;1;1;21.55;NA;NA;4.254460743;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_S";"DE_Schl";2013;"S";24;719.583333333333;776.166666666667;16;0.916666666666667;1;745.909090909091;834.5;17.0454545454545;430;134.5;4.5;0.5;0.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_S";"DE_Schl";2014;"S";22;620.909090909091;642.090909090909;6.22222222222222;0.636363636363636;1;740.714285714286;936.928571428571;8.6;411.25;126.125;3.25;NA;NA;21.6583333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_S";"DE_Schl";2015;"S";58;704.724137931035;798.879310344828;5.64285714285714;1;1;704.724137931035;798.879310344828;5.64285714285714;NA;NA;NA;NA;NA;22.2357142857143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_S";"DE_Schl";2017;"S";4;725;894.25;NA;1;1;725;894.25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_S";"DE_Schl";2022;"S";35;666.542857142857;599.294628571429;NA;1;NA;666.542857142857;599.294628571429;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_Y";"DE_Schl";2011;"Y";5;690;610.2;10.6;1;1;690;610.2;10.6;NA;NA;NA;1;1;23.28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_Y";"DE_Schl";2012;"Y";14;571.428571428571;334.785714285714;6.57142857142857;1;1;571.428571428571;334.785714285714;6.57142857142857;NA;NA;NA;1;1;18.7857142857143;NA;NA;9.25673981833333;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_Y";"DE_Schl";2013;"Y";53;513.396226415094;282.132075471698;6.6;1;1;513.396226415094;282.132075471698;6.6;NA;NA;NA;0.961538461538462;0.961538461538462;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_Y";"DE_Schl";2014;"Y";56;491.071428571429;259.75;4.7962962962963;0.981818181818182;1;494.074074074074;265.111111111111;4.75;380;104;4;NA;NA;21.56875;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_Y";"DE_Schl";2015;"Y";48;663.125;611.354166666667;5.0625;1;1;663.125;611.354166666667;5.0625;NA;NA;NA;NA;NA;22.2333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_Y";"DE_Schl";2017;"Y";8;607.5;489.5;NA;1;1;607.5;489.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_DCF_MO_Y";"DE_Schl";2022;"Y";70;650.289285714286;522.561771428571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Schl_Schlei_QUAL_teq_MO_S";"DE_Schl";2012;"S";2;655;620;13;1;1;655;620;13;NA;NA;NA;1;1;21.25;NA;NA;4.254460743;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes data of all eels sampled for the respective quality indicator within the DCF in the respective year. Samples were likely selected due to pre-defined criteria (e.g. large silver eels), depending on the intention of sampling"
"DE_Schl_Schlei_QUAL_teq_MO_Y";"DE_Schl";2012;"Y";3;710;628;8;1;1;710;628;8;NA;NA;NA;1;1;23.5333333333333;NA;NA;9.25673981833333;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes data of all eels sampled for the respective quality indicator within the DCF in the respective year. Samples were likely selected due to pre-defined criteria (e.g. large silver eels), depending on the intention of sampling"
"DE_Warn_Other_DCF_F_S";"DE_Warn";2011;"S";57;509.802631578947;265.458456140351;9.44642857142857;0.508771929824561;1;602.275862068965;401.274482758621;10.2413793103448;414.026785714286;124.791857142857;8.59259259259259;0.842105263157895;0.842105263157895;26.8210526315789;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_F_S";"DE_Warn";2012;"S";24;686.322916666667;720.028333333333;14.6086956521739;0.916666666666667;0.958333333333333;711.443181818182;770.626181818182;14.5714285714286;410;163.452;15;1;1;25.052380952381;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_F_S";"DE_Warn";2013;"S";63;745.349206349206;937.864825396825;15.6666666666667;0.984126984126984;1;749.104838709677;946.177032258065;15.7096774193548;512.5;422.508;13;0.666666666666667;0.666666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_F_S";"DE_Warn";2014;"S";60;739;941.35;16.4333333333333;0.966666666666667;1;750.51724137931;969.879310344828;16.5;405;114;14.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_F_S";"DE_Warn";2015;"S";21;617.440476190476;489.230095238095;NA;0.80952380952381;NA;663.235294117647;575.196235294118;NA;422.8125;123.874;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_F_Y";"DE_Warn";2011;"Y";15;556.916666666667;360.485333333333;9.26666666666667;0.866666666666667;1;584.25;401.157230769231;9.84615384615385;379.25;96.118;5.5;0.733333333333333;0.733333333333333;25.9866666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_F_Y";"DE_Warn";2012;"Y";81;610.444444444444;429.285185185185;12.675;1;1;610.444444444444;429.285185185185;12.675;NA;NA;NA;1;1;25.51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_F_Y";"DE_Warn";2013;"Y";54;625.166666666667;479.048222222222;13.4814814814815;0.833333333333333;1;589.5;393.1096;12.2;430.5;156.256;11;0.5;0.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_F_Y";"DE_Warn";2014;"Y";34;587.941176470588;410.764705882353;12;1;1;587.941176470588;410.764705882353;12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_F_Y";"DE_Warn";2015;"Y";6;546.666666666667;313.711333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_MO_S";"DE_Warn";2013;"S";39;832.564102564103;1253.5641025641;10.7948717948718;1;1;832.564102564103;1253.5641025641;10.7948717948718;NA;NA;NA;0.564102564102564;0.564102564102564;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_MO_S";"DE_Warn";2014;"S";15;827.333333333333;1247.13333333333;10.3333333333333;1;1;827.333333333333;1247.13333333333;10.3333333333333;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_MO_Y";"DE_Warn";2013;"Y";2;765;888;10;1;1;765;888;10;NA;NA;NA;0.5;0.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Warn_Other_DCF_MO_Y";"DE_Warn";2014;"Y";6;781.666666666667;965.666666666667;8.16666666666667;1;1;781.666666666667;965.666666666667;8.16666666666667;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_S";"DE_Wese";2011;"S";42;784.52380952381;1116.35714285714;10.5952380952381;1;1;784.52380952381;1116.35714285714;10.5952380952381;NA;NA;NA;0.705882352941177;0.705882352941177;22.2428571428571;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_S";"DE_Wese";2012;"S";2;400;200.5;7.5;0;1;NA;NA;NA;400;200.5;7.5;0.5;0.5;33.65;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_S";"DE_Wese";2013;"S";25;635.07;532.3832;14.92;0.96;1;646.583333333333;550.925;14.7916666666667;358.75;87.38;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_S";"DE_Wese";2014;"S";32;664.0625;691.25;10.09375;0.90625;1;688.275862068965;740;10.3793103448276;430;220;7.33333333333333;NA;NA;21.7724137931034;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_S";"DE_Wese";2015;"S";73;730.150684931507;809.246575342466;12.0952380952381;1;1;730.150684931507;809.246575342466;12.0952380952381;NA;NA;NA;NA;NA;21.3293023255814;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_S";"DE_Wese";2016;"S";1;320;119;NA;0;1;NA;NA;NA;320;119;NA;NA;NA;16.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_S";"DE_Wese";2017;"S";208;660.322309615385;619.692307692308;NA;0.961538461538462;NA;671.5104;633.775;NA;380.62005;267.625;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_Y";"DE_Wese";2011;"Y";46;727.826086956522;774.739130434783;9.54347826086956;1;1;727.826086956522;774.739130434783;9.54347826086956;NA;NA;NA;0.789473684210526;0.789473684210526;22.4326086956522;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_Y";"DE_Wese";2012;"Y";96;538.645833333333;281.208333333333;7.1875;1;1;538.645833333333;281.208333333333;7.1875;NA;NA;NA;0.858695652173913;0.858695652173913;22.275;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_Y";"DE_Wese";2013;"Y";88;579.036931818182;346.152636363636;7.75862068965517;1;1;578.505747126437;344.885057471264;7.68604651162791;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_Y";"DE_Wese";2014;"Y";78;426.923076923077;152.166666666667;5.75324675324675;0.987012987012987;0.987179487179487;429.736842105263;154.697368421053;5.8;310;48;5;NA;NA;16.36;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_Y";"DE_Wese";2015;"Y";40;578.75;393.125;8.35897435897436;1;1;578.75;393.125;8.35897435897436;NA;NA;NA;NA;NA;22.9636363636364;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_Y";"DE_Wese";2016;"Y";85;472.117647058824;207.564705882353;NA;1;1;472.117647058824;207.564705882353;NA;NA;NA;NA;NA;NA;20.5785714285714;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
"DE_Wese_Weser_DCF_F_Y";"DE_Wese";2017;"Y";57;677.065087719298;565.368421052632;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"Not necessarily representative for EMU, summarizes all landings sub-samples from single or multiple fishermen in this EMU, which are considered representative of these catches. Hence, quality data does not comprise all available quality data in this EMU, these are reported in seperate (QUAL) series"
